_id,game,team,firstName,lastName,ovr,age,wage,contract,value,nationality,foot,GK,SW,RWB,RB,CB,LB,LWB,CDM,RM,CM,LM,CAM,CF,RW,ST,LW
Philadelphia UnionAndreBlake,FIFA19MLS,Philadelphia Union,Andre,Blake,76,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Jamaican,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionRaymonGaddis,FIFA19MLS,Philadelphia Union,Raymon,Gaddis,66,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionJackElliot,FIFA19MLS,Philadelphia Union,Jack,Elliot,70,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,English,R,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionAustonTrusty,FIFA19MLS,Philadelphia Union,Auston,Trusty,68,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionKaiWagner,FIFA19MLS,Philadelphia Union,Kai,Wagner,70,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,German,R,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0
Philadelphia UnionHarisMedunjanin,FIFA19MLS,Philadelphia Union,Haris,Medunjanin,74,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Bosnian,R,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Philadelphia UnionAlejandroBedoya,FIFA19MLS,Philadelphia Union,Alejandro,Bedoya,74,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Philadelphia UnionJamiroMonteiro,FIFA19MLS,Philadelphia Union,Jamiro,Monteiro,73,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Cape Verdean,R,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
Philadelphia UnionMarcoFabian,FIFA19MLS,Philadelphia Union,Marco,Fabian,75,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Mexican,R,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0
Philadelphia UnionKacperPrzybylko,FIFA19MLS,Philadelphia Union,Kacper,Przybylko,70,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Polish,R,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
Philadelphia UnionFafaPicault,FIFA19MLS,Philadelphia Union,Fafa,Picault,68,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3
Philadelphia UnionAndrewWooten,FIFA19MLS,Philadelphia Union,Andrew,Wooten,72,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Philadelphia UnionCoryBurke,FIFA19MLS,Philadelphia Union,Cory,Burke,69,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Jamaican,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Philadelphia UnionSergioSantos,FIFA19MLS,Philadelphia Union,Sergio,Santos,69,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Brazilian,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Philadelphia UnionAurelienCollin,FIFA19MLS,Philadelphia Union,Aurelien,Collin,69,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,French,R,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionIlsinho,FIFA19MLS,Philadelphia Union,,Ilsinho,68,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Brazilian,R,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Philadelphia UnionMarkMcKenzie,FIFA19MLS,Philadelphia Union,Mark,McKenzie,65,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,American,R,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philadelphia UnionWarrenCreavalle,FIFA19MLS,Philadelphia Union,Warren,Creavalle,65,1988-02-01T00:00:00.000Z,2500,2019-02-01T00:00:00.000Z,1000000,Guyanese,R,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
